Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577348127,61,1,4305.583984,4393.561035,4023.817627,4180,4283.077148,3588.888916,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,62,1,4312.478516,4400.854492,4019.316162,4183.077148,4281.025879,5383.333496,4,,,,0,4,4,1,1,4,31,1,0,0.129297,0.696777,0.426611,0.737707,-0.682139,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,63,1,4319.373047,4408.147949,4014.814697,4186.153809,4278.974121,7177.777832,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,64,1,4326.267578,4415.441406,4010.313477,4189.230957,4276.922852,450,4,,,,0,4,4,1,1,4,32,1,0,0.129248,0.696533,0.426904,0.737902,-0.681163,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,65,1,4333.162598,4422.734863,4005.812012,4192.307617,4274.871582,450,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,5.475405,10.632036,6.519499,15.271805,4.923622,2.508427,2.288117,1.706241,7.553454,4.167735,12.120757,5.271199,12.338265,65.790634,17.562723,3.185251,2.054653,1.561053,12.322646,13.259884,5.368769,8.278943,7.217192,10.477275,1.26078
1577348127,66,1,4340.057129,4430.02832,4001.310547,4195.384766,4272.820313,16101,4,,,,0,4,4,1,1,4,33,1,0,0.129199,0.696289,0.427197,0.738097,-0.680186,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,67,1,4346.95166,4437.321777,3996.809082,4198.461426,4270.769043,450,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,68,0,4353.846191,4444.615234,3992.307617,4201.538574,4268.717773,16150,4,,,,0,4,4,1,1,4,34,0,0.562222,0.12915,0.696045,0.42749,0.738293,-0.67921,0.018555,-5.888274,-56.768093,51.97506,,,,,,,,,,,,,,,,,,,,,,,,,
1577348128,69,0,4330.256348,4394.871582,4089.230713,4152.820313,4218.974121,450,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348128,70,0,4271.794922,4370.256348,4154.358887,4181.025879,4180,126,4,,,,0,4,4,1,1,4,35,0,0.56198,0.129395,0.696045,0.427734,0.746593,-0.697276,0.019532,-5.957416,-56.95319,52.041306,,,,,,,,,,,,,,,,,,,,,,,,,
